"ID";"Week";"Year";"Gender";"Age";"Income";"Deal";"Display";"Coupon";"Paid_Search_Advertising";"YouTube_Unique_Users";"Facebook_Page_Views";"Facebook_New_Likes";"Facebook_New_Unlikes";"Facebook_New_Comments";"YouTube_Views";"purchase";"views_per_user"
1124495;46;2020;"Female";62;647;0;0;0;18.6529320809365;43;86;21;3;16;115;0;2.67441860465116
1124495;47;2020;"Female";62;647;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1124495;48;2020;"Female";62;647;1;0;1;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1124495;49;2020;"Female";62;647;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1124495;50;2020;"Female";62;647;0;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1124495;51;2020;"Female";62;647;1;0;1;14.248734532286;50;72;16;3;19;104;0;2.08
1124495;52;2020;"Female";62;647;0;1;1;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1124495;53;2020;"Female";62;647;0;0;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1124495;1;2021;"Female";63;647;0;0;1;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1124495;2;2021;"Female";63;647;0;0;1;18.5849062103412;40;97;20;3;29;67;0;1.675
1124495;3;2021;"Female";63;647;0;0;1;16.6205477448586;51;90;23;2;18;96;0;1.88235294117647
1124495;4;2021;"Female";63;647;0;0;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1124495;5;2021;"Female";63;647;0;1;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1124495;6;2021;"Female";63;647;0;1;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1124495;7;2021;"Female";63;647;0;0;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1124495;8;2021;"Female";63;647;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1124495;9;2021;"Female";63;647;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1124495;10;2021;"Female";63;647;0;0;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1124495;11;2021;"Female";63;647;0;1;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1124495;12;2021;"Female";63;647;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1124495;13;2021;"Female";63;647;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1124495;14;2021;"Female";63;647;0;0;1;16.5229733751842;60;94;21;2;25;120;0;2
1124495;15;2021;"Female";63;647;0;0;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1124511;9;2020;"Female";23;845;0;1;0;15.763377348938;51;81;22;2;15;85;1;1.66666666666667
1124511;10;2020;"Female";23;845;0;0;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1124511;11;2020;"Female";23;845;0;1;0;15.4561265596314;47;100;21;2;19;88;1;1.87234042553191
1124511;12;2020;"Female";23;845;1;0;0;17.2039822950092;32;109;23;3;21;74;1;2.3125
1124511;13;2020;"Female";23;845;0;1;0;18.1478881928584;54;86;23;3;20;87;1;1.61111111111111
1124511;14;2020;"Female";23;845;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1124511;15;2020;"Female";23;845;0;1;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1124511;16;2020;"Female";23;845;0;0;1;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1124511;17;2020;"Female";23;845;0;1;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1124511;18;2020;"Female";23;845;1;1;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1124511;19;2020;"Female";23;845;0;1;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1124511;20;2020;"Female";23;845;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1124511;21;2020;"Female";23;845;0;1;0;18.7302113173634;54;96;21;2;27;91;0;1.68518518518519
1124511;22;2020;"Female";23;845;1;0;1;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1124511;23;2020;"Female";23;845;0;1;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1124511;24;2020;"Female";23;845;0;0;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1124511;25;2020;"Female";23;845;1;0;0;17.1402950662287;53;89;21;4;28;90;1;1.69811320754717
1124511;26;2020;"Female";23;845;0;1;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1124511;27;2020;"Female";23;845;0;0;1;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1124511;28;2020;"Female";23;845;1;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1124511;29;2020;"Female";23;845;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1124511;30;2020;"Female";23;845;0;0;0;15.0786978516508;57;84;20;3;19;101;1;1.7719298245614
1124511;31;2020;"Female";23;845;0;1;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1124511;32;2020;"Female";23;845;0;1;1;14.6387781213502;40;86;20;1;22;93;1;2.325
1124511;33;2020;"Female";23;845;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1124511;34;2020;"Female";23;845;0;1;0;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1124511;35;2020;"Female";23;845;0;0;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1124511;36;2020;"Female";23;845;0;1;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1124511;37;2020;"Female";23;845;0;1;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1124511;38;2020;"Female";23;845;1;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1124511;39;2020;"Female";23;845;0;0;1;18.3350463845417;32;103;22;2;21;82;1;2.5625
1124511;40;2020;"Female";23;845;1;0;0;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1124511;41;2020;"Female";23;845;0;1;1;15.0086879416343;32;96;22;3;19;74;0;2.3125
1124511;42;2020;"Female";23;845;0;0;1;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1124511;43;2020;"Female";23;845;0;1;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1124511;44;2020;"Female";23;845;0;0;0;18.6006700975177;45;98;16;2;18;99;0;2.2
1124511;45;2020;"Female";23;845;0;0;0;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1124511;46;2020;"Female";23;845;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1124511;47;2020;"Female";23;845;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1124511;48;2020;"Female";23;845;0;0;1;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1124511;49;2020;"Female";23;845;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1124511;50;2020;"Female";23;845;0;1;0;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1124511;51;2020;"Female";23;845;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1124511;52;2020;"Female";23;845;0;1;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1124511;53;2020;"Female";23;845;0;1;1;15.5448874192253;50;95;19;2;24;55;0;1.1
1124511;1;2021;"Female";24;845;0;0;1;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1124511;2;2021;"Female";24;845;0;1;1;18.5849062103412;40;97;20;3;29;67;0;1.675
1124511;3;2021;"Female";24;845;0;0;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1124511;4;2021;"Female";24;845;1;0;1;19.33087566864;58;63;22;3;24;108;1;1.86206896551724
1124511;5;2021;"Female";24;845;0;1;0;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1124511;6;2021;"Female";24;845;0;1;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1124511;7;2021;"Female";24;845;0;1;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1124511;8;2021;"Female";24;845;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1124511;9;2021;"Female";24;845;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1124511;10;2021;"Female";24;845;0;0;1;20.4260462379995;40;100;18;3;20;71;0;1.775
1124511;11;2021;"Female";24;845;0;0;0;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1124511;12;2021;"Female";24;845;0;1;1;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1124511;13;2021;"Female";24;845;0;1;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1124511;14;2021;"Female";24;845;1;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1124511;15;2021;"Female";24;845;0;1;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1124602;9;2020;"Female";53;1222;0;0;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1124602;10;2020;"Female";53;1222;0;0;0;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1124602;11;2020;"Female";53;1222;0;0;0;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1124602;12;2020;"Female";53;1222;1;0;1;17.2039822950092;32;109;23;3;21;74;1;2.3125
1124602;13;2020;"Female";53;1222;0;0;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1124602;14;2020;"Female";53;1222;0;0;1;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1124602;15;2020;"Female";53;1222;0;1;1;16.0612108458043;40;79;21;3;19;95;0;2.375
1124602;16;2020;"Female";53;1222;0;0;0;17.5816371990515;52;88;26;3;16;83;0;1.59615384615385
1124602;17;2020;"Female";53;1222;1;0;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1124602;18;2020;"Female";53;1222;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1124602;19;2020;"Female";53;1222;0;1;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1124602;20;2020;"Female";53;1222;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1124602;21;2020;"Female";53;1222;0;1;0;18.7302113173634;54;96;21;2;27;91;0;1.68518518518519
1124602;22;2020;"Female";53;1222;0;0;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1124602;23;2020;"Female";53;1222;0;1;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1124602;24;2020;"Female";53;1222;0;1;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1124602;25;2020;"Female";53;1222;0;1;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1124602;26;2020;"Female";53;1222;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1124602;27;2020;"Female";53;1222;0;1;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1124602;28;2020;"Female";53;1222;1;1;1;15.038677523363;59;96;20;2;13;112;0;1.89830508474576
1124602;29;2020;"Female";53;1222;0;1;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1124602;30;2020;"Female";53;1222;0;0;0;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1124602;31;2020;"Female";53;1222;0;0;0;15.7652525872858;55;87;19;2;21;130;0;2.36363636363636
1124602;32;2020;"Female";53;1222;0;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1124602;33;2020;"Female";53;1222;0;1;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1124602;34;2020;"Female";53;1222;1;0;0;16.6980324338262;57;94;21;3;20;108;0;1.89473684210526
1124602;35;2020;"Female";53;1222;0;0;1;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1124602;36;2020;"Female";53;1222;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1124602;37;2020;"Female";53;1222;0;0;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1124602;38;2020;"Female";53;1222;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1124602;39;2020;"Female";53;1222;0;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1124602;40;2020;"Female";53;1222;0;0;1;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1124602;41;2020;"Female";53;1222;0;1;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1124602;42;2020;"Female";53;1222;0;1;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1124602;43;2020;"Female";53;1222;1;0;0;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1124602;44;2020;"Female";53;1222;0;0;1;18.6006700975177;45;98;16;2;18;99;0;2.2
1124602;45;2020;"Female";53;1222;0;0;1;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1124602;46;2020;"Female";53;1222;0;0;0;18.6529320809365;43;86;21;3;16;115;0;2.67441860465116
1124602;47;2020;"Female";53;1222;0;0;1;16.5841463049242;40;92;20;2;26;88;0;2.2
1124602;48;2020;"Female";53;1222;0;0;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1124602;49;2020;"Female";53;1222;0;0;0;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1124602;50;2020;"Female";53;1222;1;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1124602;51;2020;"Female";53;1222;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1124602;52;2020;"Female";53;1222;1;1;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1124602;53;2020;"Female";53;1222;0;1;0;15.5448874192253;50;95;19;2;24;55;0;1.1
1124602;1;2021;"Female";54;1222;0;0;1;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1124602;2;2021;"Female";54;1222;0;1;0;18.5849062103412;40;97;20;3;29;67;0;1.675
1124602;3;2021;"Female";54;1222;0;1;0;16.6205477448586;51;90;23;2;18;96;1;1.88235294117647
1124602;4;2021;"Female";54;1222;0;0;1;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1124602;5;2021;"Female";54;1222;0;0;1;15.3067023299079;42;79;23;2;24;101;0;2.4047619047619
1124602;6;2021;"Female";54;1222;0;0;0;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1124602;7;2021;"Female";54;1222;0;1;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1124602;8;2021;"Female";54;1222;0;0;1;16.2311974674544;44;90;21;3;22;77;0;1.75
1124602;9;2021;"Female";54;1222;0;0;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1124602;10;2021;"Female";54;1222;0;0;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1124602;11;2021;"Female";54;1222;0;1;1;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1124602;12;2021;"Female";54;1222;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1124602;13;2021;"Female";54;1222;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1124602;14;2021;"Female";54;1222;0;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1124602;15;2021;"Female";54;1222;0;1;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1124610;9;2020;"Female";45;686;0;0;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1124610;10;2020;"Female";45;686;1;0;1;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1124610;11;2020;"Female";45;686;0;0;0;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1124610;12;2020;"Female";45;686;0;1;0;17.2039822950092;32;109;23;3;21;74;1;2.3125
1124610;13;2020;"Female";45;686;0;0;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1124610;14;2020;"Female";45;686;0;0;1;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1124610;15;2020;"Female";45;686;0;1;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1124610;16;2020;"Female";45;686;0;0;0;17.5816371990515;52;88;26;3;16;83;1;1.59615384615385
1124610;17;2020;"Female";45;686;0;1;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1124610;18;2020;"Female";45;686;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1124610;19;2020;"Female";45;686;0;0;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1124610;20;2020;"Female";45;686;0;1;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1124610;21;2020;"Female";45;686;0;0;0;18.7302113173634;54;96;21;2;27;91;1;1.68518518518519
1124610;22;2020;"Female";45;686;0;1;1;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1124610;23;2020;"Female";45;686;0;1;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1124610;24;2020;"Female";45;686;0;0;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1124610;25;2020;"Female";45;686;0;1;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1124610;26;2020;"Female";45;686;0;0;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1124610;27;2020;"Female";45;686;0;0;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1124610;28;2020;"Female";45;686;0;1;1;15.038677523363;59;96;20;2;13;112;0;1.89830508474576
1124610;29;2020;"Female";45;686;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1124610;30;2020;"Female";45;686;0;1;1;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1124610;31;2020;"Female";45;686;0;1;0;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1124610;32;2020;"Female";45;686;0;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1124610;33;2020;"Female";45;686;1;1;1;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1124610;34;2020;"Female";45;686;0;0;0;16.6980324338262;57;94;21;3;20;108;1;1.89473684210526
1124610;35;2020;"Female";45;686;0;1;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1124610;36;2020;"Female";45;686;0;0;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1124610;37;2020;"Female";45;686;1;1;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1124610;38;2020;"Female";45;686;0;0;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1124610;39;2020;"Female";45;686;0;1;1;18.3350463845417;32;103;22;2;21;82;1;2.5625
1124610;40;2020;"Female";45;686;0;1;1;14.731531486759;43;102;21;3;14;89;1;2.06976744186047
1124610;41;2020;"Female";45;686;0;1;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1124610;42;2020;"Female";45;686;1;0;1;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1124610;43;2020;"Female";45;686;0;0;1;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1124610;44;2020;"Female";45;686;0;1;1;18.6006700975177;45;98;16;2;18;99;0;2.2
1124610;45;2020;"Female";45;686;0;0;1;16.497058653496;53;94;24;1;21;104;1;1.9622641509434
1124610;46;2020;"Female";45;686;0;0;0;18.6529320809365;43;86;21;3;16;115;1;2.67441860465116
1124610;47;2020;"Female";45;686;0;0;0;16.5841463049242;40;92;20;2;26;88;0;2.2
1124610;48;2020;"Female";45;686;1;1;0;21.1593775312925;48;104;16;3;25;82;0;1.70833333333333
1124610;49;2020;"Female";45;686;0;0;1;16.7355830919427;36;85;23;2;28;79;0;2.19444444444444
1124610;50;2020;"Female";45;686;0;0;1;17.5166174212788;58;84;17;2;27;109;0;1.87931034482759
1124610;51;2020;"Female";45;686;0;0;0;14.248734532286;50;72;16;3;19;104;0;2.08
1124610;52;2020;"Female";45;686;0;1;0;13.1103650283575;49;106;16;3;20;76;0;1.55102040816327
1124610;53;2020;"Female";45;686;0;0;1;15.5448874192253;50;95;19;2;24;55;0;1.1
1124610;1;2021;"Female";46;686;0;0;0;17.3538654856151;49;93;23;2;28;75;0;1.53061224489796
1124610;2;2021;"Female";46;686;0;0;1;18.5849062103412;40;97;20;3;29;67;0;1.675
1124610;3;2021;"Female";46;686;0;0;1;16.6205477448586;51;90;23;2;18;96;0;1.88235294117647
1124610;4;2021;"Female";46;686;0;0;0;19.33087566864;58;63;22;3;24;108;0;1.86206896551724
1124610;5;2021;"Female";46;686;0;0;0;15.3067023299079;42;79;23;2;24;101;1;2.4047619047619
1124610;6;2021;"Female";46;686;1;0;1;13.321199464842;44;85;16;3;27;62;0;1.40909090909091
1124610;7;2021;"Female";46;686;0;0;0;17.3325235699546;39;94;24;3;35;71;0;1.82051282051282
1124610;8;2021;"Female";46;686;0;0;0;16.2311974674544;44;90;21;3;22;77;0;1.75
1124610;9;2021;"Female";46;686;0;1;0;14.2246318492059;50;109;17;2;25;80;0;1.6
1124610;10;2021;"Female";46;686;0;1;0;20.4260462379995;40;100;18;3;20;71;0;1.775
1124610;11;2021;"Female";46;686;0;1;1;14.3651825207012;44;89;23;2;21;56;0;1.27272727272727
1124610;12;2021;"Female";46;686;0;0;0;16.0990888776684;39;79;18;2;32;53;0;1.35897435897436
1124610;13;2021;"Female";46;686;0;0;0;15.2528524208331;57;88;17;2;22;101;0;1.7719298245614
1124610;14;2021;"Female";46;686;0;0;0;16.5229733751842;60;94;21;2;25;120;1;2
1124610;15;2021;"Female";46;686;0;0;0;15.3051260524337;50;105;22;2;21;74;0;1.48
1125377;9;2020;"Female";48;646;0;1;0;15.763377348938;51;81;22;2;15;85;0;1.66666666666667
1125377;10;2020;"Female";48;646;0;0;1;16.0587938194972;69;82;19;3;27;103;0;1.49275362318841
1125377;11;2020;"Female";48;646;0;0;0;15.4561265596314;47;100;21;2;19;88;0;1.87234042553191
1125377;12;2020;"Female";48;646;0;1;0;17.2039822950092;32;109;23;3;21;74;0;2.3125
1125377;13;2020;"Female";48;646;0;1;0;18.1478881928584;54;86;23;3;20;87;0;1.61111111111111
1125377;14;2020;"Female";48;646;0;0;0;15.1217103981107;37;93;19;2;18;53;0;1.43243243243243
1125377;15;2020;"Female";48;646;0;0;0;16.0612108458043;40;79;21;3;19;95;0;2.375
1125377;16;2020;"Female";48;646;0;0;0;17.5816371990515;52;88;26;3;16;83;0;1.59615384615385
1125377;17;2020;"Female";48;646;0;0;0;16.5507410989403;48;82;21;2;23;88;0;1.83333333333333
1125377;18;2020;"Female";48;646;0;0;0;16.3267002417765;46;95;24;2;32;113;1;2.45652173913043
1125377;19;2020;"Female";48;646;0;0;0;15.0967963268787;63;75;22;3;23;96;0;1.52380952380952
1125377;20;2020;"Female";48;646;0;0;0;17.6887204211381;45;101;17;2;23;69;0;1.53333333333333
1125377;21;2020;"Female";48;646;0;0;0;18.7302113173634;54;96;21;2;27;91;0;1.68518518518519
1125377;22;2020;"Female";48;646;0;0;0;12.8785201922237;51;102;24;3;31;113;1;2.2156862745098
1125377;23;2020;"Female";48;646;0;0;0;18.5684001507318;51;78;14;2;25;110;0;2.15686274509804
1125377;24;2020;"Female";48;646;0;1;0;16.6564216941658;55;82;18;3;21;122;0;2.21818181818182
1125377;25;2020;"Female";48;646;0;0;0;17.1402950662287;53;89;21;4;28;90;0;1.69811320754717
1125377;26;2020;"Female";48;646;1;1;0;20.2718968178709;56;72;25;3;20;110;1;1.96428571428571
1125377;27;2020;"Female";48;646;0;0;0;16.2135538237452;37;89;24;3;26;86;0;2.32432432432432
1125377;28;2020;"Female";48;646;0;0;1;15.038677523363;59;96;20;2;13;112;1;1.89830508474576
1125377;29;2020;"Female";48;646;0;0;0;18.7264719081907;45;88;18;2;15;75;0;1.66666666666667
1125377;30;2020;"Female";48;646;0;0;1;15.0786978516508;57;84;20;3;19;101;0;1.7719298245614
1125377;31;2020;"Female";48;646;0;1;1;15.7652525872858;55;87;19;2;21;130;1;2.36363636363636
1125377;32;2020;"Female";48;646;0;0;0;14.6387781213502;40;86;20;1;22;93;0;2.325
1125377;33;2020;"Female";48;646;0;0;0;17.3085458094873;38;91;22;1;32;52;0;1.36842105263158
1125377;34;2020;"Female";48;646;0;0;1;16.6980324338262;57;94;21;3;20;108;0;1.89473684210526
1125377;35;2020;"Female";48;646;0;1;0;17.3996008694323;41;67;20;2;18;79;0;1.92682926829268
1125377;36;2020;"Female";48;646;0;1;0;16.0958002097721;46;70;27;3;22;68;0;1.47826086956522
1125377;37;2020;"Female";48;646;0;0;0;19.2576120037763;61;90;25;3;22;99;1;1.62295081967213
1125377;38;2020;"Female";48;646;0;1;0;17.9812467340429;39;104;21;1;24;61;0;1.56410256410256
1125377;39;2020;"Female";48;646;0;0;0;18.3350463845417;32;103;22;2;21;82;1;2.5625
1125377;40;2020;"Female";48;646;0;0;0;14.731531486759;43;102;21;3;14;89;0;2.06976744186047
1125377;41;2020;"Female";48;646;0;0;0;15.0086879416343;32;96;22;3;19;74;0;2.3125
1125377;42;2020;"Female";48;646;0;0;0;16.0884039315651;47;77;16;4;27;72;0;1.53191489361702
1125377;43;2020;"Female";48;646;0;1;1;16.3919542990159;37;81;17;3;19;40;0;1.08108108108108
1125377;44;2020;"Female";48;646;0;0;1;18.6006700975177;45;98;16;2;18;99;0;2.2
